IMUDataRawSeq,IMUDataRawTime,IMUDataRawOrienQx,IMUDataRawOrienQy,IMUDataRawOrienQz,IMUDataRawOrienQw,IMUDataRawOrienCovElems0,IMUDataRawOrienCovElems1,IMUDataRawOrienCovElems2,IMUDataRawOrienCovElems3,IMUDataRawOrienCovElems4,IMUDataRawOrienCovElems5,IMUDataRawOrienCovElems6,IMUDataRawOrienCovElems7,IMUDataRawOrienCovElems8,IMUDataRawAngVelX,IMUDataRawAngVelY,IMUDataRawAngVelZ,IMUDataRawAngVelCovElems0,IMUDataRawAngVelCovElems1,IMUDataRawAngVelCovElems2,IMUDataRawAngVelCovElems3,IMUDataRawAngVelCovElems4,IMUDataRawAngVelCovElems5,IMUDataRawAngVelCovElems6,IMUDataRawAngVelCovElems7,IMUDataRawAngVelCovElems8,IMUDataRawLinearAccX,IMUDataRawLinearAccY,IMUDataRawLinearAccZ,IMUDataRawLinearAccCovElems0,IMUDataRawLinearAccCovElems1,IMUDataRawLinearAccCovElems2,IMUDataRawLinearAccCovElems3,IMUDataRawLinearAccCovElems4,IMUDataRawLinearAccCovElems5,IMUDataRawLinearAccCovElems6,IMUDataRawLinearAccCovElems7,IMUDataRawLinearAccCovElems8
2838,384433893081674,-0.02127520367503166,0.02172672189772129,0.8070961833000183,0.5896363854408264,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.1099999994039536,0.2199999988079071,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.03999999910593033,1.009999990463257,0,0,0,0,0,0,0,0,0
2839,384433917210160,-0.02138357236981392,0.02162007428705692,0.8100342154502869,0.5855935215950012,0,0,0,0,0,0,0,0,0,-0.119999997317791,-0.239999994635582,0.2000000029802322,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.009999999776482582,1.129999995231628,0,0,0,0,0,0,0,0,0
2840,384433941305356,-0.01733227446675301,0.01869306527078152,0.8101602792739868,0.5856538414955139,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.1599999964237213,0.05000000074505806,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.07000000029802322,1.220000028610229,0,0,0,0,0,0,0,0,0
2841,384433965083895,-0.01723859086632729,0.01877949200570583,0.8072218894958496,0.5896972417831421,0,0,0,0,0,0,0,0,0,0.1899999976158142,0.2199999988079071,-0.119999997317791,0,0,0,0,0,0,0,0,0,-0.1599999964237213,0.02999999932944775,1.159999966621399,0,0,0,0,0,0,0,0,0
2842,384433989204187,-0.01832676865160465,0.0257619135081768,0.8069774508476257,0.5897353887557983,0,0,0,0,0,0,0,0,0,0.2199999988079071,0.3400000035762787,0.1899999976158142,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.009999999776482582,0.9200000166893005,0,0,0,0,0,0,0,0,0
2843,384434012981495,-0.01845534890890121,0.02566996030509472,0.8099160194396973,0.5856931805610657,0,0,0,0,0,0,0,0,0,-0.1500000059604645,-0.1700000017881393,0.1899999976158142,0,0,0,0,0,0,0,0,0,-0.05000000074505806,0.03999999910593033,1.169999957084656,0,0,0,0,0,0,0,0,0
2844,384434037104800,-0.01845534890890121,0.02566996030509472,0.8099160194396973,0.5856931805610657,0,0,0,0,0,0,0,0,0,0.1000000014901161,-0.05999999865889549,0.1599999964237213,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.02999999932944775,1.169999957084656,0,0,0,0,0,0,0,0,0
2845,384434061203964,-0.01858346909284592,0.025577362626791,0.8128343820571899,0.5816362500190735,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1899999976158142,0.1000000014901161,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.01999999955296516,1.080000042915344,0,0,0,0,0,0,0,0,0
2846,384434085002582,-0.022649135440588,0.02848277240991592,0.8126732110977173,0.5815824270248413,0,0,0,0,0,0,0,0,0,0.1299999952316284,0.1800000071525574,0.2300000041723251,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,1,0,0,0,0,0,0,0,0,0
2847,384434108782564,-0.01871111989021301,0.0254841260612011,0.8157323598861694,0.5775648355484009,0,0,0,0,0,0,0,0,0,-0.1700000017881393,-0.009999999776482582,0.2899999916553497,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.02999999932944775,1.080000042915344,0,0,0,0,0,0,0,0,0
2848,384434133240144,-0.01871111989021301,0.0254841260612011,0.8157323598861694,0.5775648355484009,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.03999999910593033,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.009999999776482582,1.240000009536743,0,0,0,0,0,0,0,0,0
2849,384434157352167,-0.01871111989021301,0.0254841260612011,0.8157323598861694,0.5775648355484009,0,0,0,0,0,0,0,0,0,0.1800000071525574,0.1899999976158142,-0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.03999999910593033,1.159999966621399,0,0,0,0,0,0,0,0,0
2850,384434181127619,-0.02279126644134521,0.02836916968226433,0.8155708909034729,0.5775117874145508,0,0,0,0,0,0,0,0,0,0.1899999976158142,0.3300000131130219,0.009999999776482582,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.03999999910593033,0.9900000095367432,0,0,0,0,0,0,0,0,0
2851,384434205576957,-0.02279126644134521,0.02836916968226433,0.8155708909034729,0.5775117874145508,0,0,0,0,0,0,0,0,0,-0.1299999952316284,-0.07000000029802322,0.1400000005960464,0,0,0,0,0,0,0,0,0,-0.009999999776482582,0.02999999932944775,1.039999961853027,0,0,0,0,0,0,0,0,0
2852,384434229351016,-0.02279126644134521,0.02836916968226433,0.8155708909034729,0.5775117874145508,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.2000000029802322,-0.03999999910593033,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.02999999932944775,1.309999942779541,0,0,0,0,0,0,0,0,0
2853,384434253499138,-0.01990343444049358,0.03244665265083313,0.8154188990592957,0.5776185393333435,0,0,0,0,0,0,0,0,0,0.2700000107288361,0.3100000023841858,-0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.1099999994039536,0.02999999932944775,1.169999957084656,0,0,0,0,0,0,0,0,0
2854,384434276898759,-0.0239832941442728,0.03533004596829414,0.8152225613594055,0.5775715112686157,0,0,0,0,0,0,0,0,0,0.2599999904632568,0.2000000029802322,0.05000000074505806,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.009999999776482582,0.8899999856948853,0,0,0,0,0,0,0,0,0
2855,384434301349240,-0.0239832941442728,0.03533004596829414,0.8152225613594055,0.5775715112686157,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.2099999934434891,0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0,1.139999985694885,0,0,0,0,0,0,0,0,0
2856,384434325498250,-0.01990343444049358,0.03244665265083313,0.8154188990592957,0.5776185393333435,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.05000000074505806,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.07999999821186066,0.03999999910593033,1.179999947547913,0,0,0,0,0,0,0,0,0
2857,384434349249165,-0.0239832941442728,0.03533004596829414,0.8152225613594055,0.5775715112686157,0,0,0,0,0,0,0,0,0,0.1500000059604645,0.1000000014901161,-0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.1599999964237213,-0.009999999776482582,1.090000033378601,0,0,0,0,0,0,0,0,0
2858,384434373373184,-0.0239832941442728,0.03533004596829414,0.8152225613594055,0.5775715112686157,0,0,0,0,0,0,0,0,0,0.1099999994039536,0.1400000005960464,0.1700000017881393,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.02999999932944775,1.019999980926514,0,0,0,0,0,0,0,0,0
2859,384434397497294,-0.02415964379906654,0.03520968928933144,0.8181002736091614,0.573488175868988,0,0,0,0,0,0,0,0,0,-0.1599999964237213,-0.01999999955296516,0.2000000029802322,0,0,0,0,0,0,0,0,0,-0.05000000074505806,0.01999999955296516,1.120000004768372,0,0,0,0,0,0,0,0,0
2860,384434421272409,-0.02415964379906654,0.03520968928933144,0.8181002736091614,0.573488175868988,0,0,0,0,0,0,0,0,0,-0,-0.1099999994039536,0.07999999821186066,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.009999999776482582,1.200000047683716,0,0,0,0,0,0,0,0,0
2861,384434445044849,-0.02415964379906654,0.03520968928933144,0.8181002736091614,0.573488175868988,0,0,0,0,0,0,0,0,0,0.1800000071525574,0.09000000357627869,0.05000000074505806,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.01999999955296516,1.129999995231628,0,0,0,0,0,0,0,0,0
2862,384434469145294,-0.02433539181947708,0.03508844971656799,0.8209574818611145,0.5693904757499695,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.2899999916553497,0.1500000059604645,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.009999999776482582,0.9300000071525574,0,0,0,0,0,0,0,0,0
2863,384434492921173,-0.02433539181947708,0.03508844971656799,0.8209574818611145,0.5693904757499695,0,0,0,0,0,0,0,0,0,-0.25,-0.2000000029802322,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.03999999910593033,1.220000028610229,0,0,0,0,0,0,0,0,0
2864,384434517396449,-0.02022689953446388,0.03224600106477737,0.8211541771888733,0.5694355964660645,0,0,0,0,0,0,0,0,0,0.1500000059604645,-0.2099999934434891,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.09000000357627869,0.05000000074505806,1.230000019073486,0,0,0,0,0,0,0,0,0
2865,384434540818476,-0.02433539181947708,0.03508844971656799,0.8209574818611145,0.5693904757499695,0,0,0,0,0,0,0,0,0,0.2099999934434891,0.119999997317791,0.01999999955296516,0,0,0,0,0,0,0,0,0,-0.119999997317791,0,0.9599999785423279,0,0,0,0,0,0,0,0,0
2866,384434565295212,-0.02433539181947708,0.03508844971656799,0.8209574818611145,0.5693904757499695,0,0,0,0,0,0,0,0,0,-0.1599999964237213,-0.1299999952316284,0.2000000029802322,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.05000000074505806,1.059999942779541,0,0,0,0,0,0,0,0,0
2867,384434589394643,-0.02038787677884102,0.0321444608271122,0.8239911198616028,0.5653226971626282,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.3400000035762787,0.1400000005960464,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.05999999865889549,1.179999947547913,0,0,0,0,0,0,0,0,0
2868,384434612843014,-0.01626471616327763,0.02932178787887096,0.8241674900054932,0.565352737903595,0,0,0,0,0,0,0,0,0,0.07999999821186066,-0.2199999988079071,0.119999997317791,0,0,0,0,0,0,0,0,0,-0.1400000005960464,0.05999999865889549,1.129999995231628,0,0,0,0,0,0,0,0,0
2869,384434636942200,-0.01626471616327763,0.02932178787887096,0.8241674900054932,0.565352737903595,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.009999999776482582,0.2300000041723251,0,0,0,0,0,0,0,0,0,-0.1099999994039536,0.05000000074505806,1.019999980926514,0,0,0,0,0,0,0,0,0
2870,384434661068416,-0.01641112379729748,0.02924009785056114,0.8269839882850647,0.5612248182296753,0,0,0,0,0,0,0,0,0,-0.2300000041723251,-0.1599999964237213,0.2700000107288361,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.05999999865889549,1.169999957084656,0,0,0,0,0,0,0,0,0
2871,384434685190464,-0.01240552496165037,0.02637564763426781,0.829935610294342,0.5570971965789795,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.4600000083446503,0.3700000047683716,0,0,0,0,0,0,0,0,0,-0.1400000005960464,0.07000000029802322,1.159999966621399,0,0,0,0,0,0,0,0,0
2872,384434708965102,-0.008253618143498898,0.02359295636415482,0.8300708532333374,0.5570976138114929,0,0,0,0,0,0,0,0,0,0.09000000357627869,-0.5899999737739563,0.5099999904632568,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.05000000074505806,1.120000004768372,0,0,0,0,0,0,0,0,0
2873,384434733103460,-0.001440832391381264,0.02495343238115311,0.83284592628479,0.5529403686523438,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.2899999916553497,0.449999988079071,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.009999999776482582,1.080000042915344,0,0,0,0,0,0,0,0,0
2874,384434756865932,-0.004309396259486675,0.02076762169599533,0.8357145190238953,0.5487545132637024,0,0,0,0,0,0,0,0,0,-0.1899999976158142,-0.1899999976158142,0.4799999892711639,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.02999999932944775,1.070000052452087,0,0,0,0,0,0,0,0,0
2875,384434780965534,-0.0002196766436100006,0.01802460849285126,0.8385410308837891,0.5445402860641479,0,0,0,0,0,0,0,0,0,-0.2000000029802322,-0.3499999940395355,0.3899999856948853,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.07000000029802322,1.190000057220459,0,0,0,0,0,0,0,0,0
2876,384434805092722,0.003897265065461397,0.01532262843102217,0.8413252234458923,0.5402978658676147,0,0,0,0,0,0,0,0,0,0.1400000005960464,-0.449999988079071,0.3700000047683716,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.02999999932944775,1.159999966621399,0,0,0,0,0,0,0,0,0
2877,384434829212813,0.01501168496906757,0.01412712596356869,0.8413461446762085,0.5401033163070679,0,0,0,0,0,0,0,0,0,0.3100000023841858,-0.6000000238418579,0.3799999952316284,0,0,0,0,0,0,0,0,0,0.07999999821186066,0.05000000074505806,0.9700000286102295,0,0,0,0,0,0,0,0,0
2878,384434853667510,0.01921766996383667,0.01142560318112373,0.8413686752319336,0.5399989485740662,0,0,0,0,0,0,0,0,0,-0.5199999809265137,-0.2800000011920929,-0.2599999904632568,0,0,0,0,0,0,0,0,0,0.009999999776482582,0.1899999976158142,1.149999976158142,0,0,0,0,0,0,0,0,0
2879,384434877089373,0.005444938316941261,0.008387449197471142,0.838716983795166,0.5444756746292114,0,0,0,0,0,0,0,0,0,-0.300000011920929,1.120000004768372,-0.239999994635582,0,0,0,0,0,0,0,0,0,-0.2000000029802322,-0.03999999910593033,1.289999961853027,0,0,0,0,0,0,0,0,0
2880,384434901214886,-0.01132937055081129,0.01927455887198448,0.8384403586387634,0.5445345044136047,0,0,0,0,0,0,0,0,0,-0.2300000041723251,1.75,0.550000011920929,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0.02999999932944775,1.159999966621399,0,0,0,0,0,0,0,0,0
2881,384434925337491,-0.0310787670314312,0.02565495856106281,0.8433690071105957,0.5358214974403381,0,0,0,0,0,0,0,0,0,-0.1000000014901161,0.9700000286102295,1.049999952316284,0,0,0,0,0,0,0,0,0,-0.09000000357627869,-0.07000000029802322,1.129999995231628,0,0,0,0,0,0,0,0,0
2882,384434949111597,-0.02854828163981438,0.02972909435629845,0.8458995223045349,0.5317473411560059,0,0,0,0,0,0,0,0,0,0.3100000023841858,0.03999999910593033,0.7900000214576721,0,0,0,0,0,0,0,0,0,-0.1599999964237213,-0,1.080000042915344,0,0,0,0,0,0,0,0,0
2883,384434973560897,-0.02605867199599743,0.03382833674550056,0.8483891487121582,0.5276482105255127,0,0,0,0,0,0,0,0,0,0.4300000071525574,-0.25,1.220000028610229,0,0,0,0,0,0,0,0,0,-0.3499999940395355,-0.1099999994039536,0.9800000190734863,0,0,0,0,0,0,0,0,0
2884,384434997336378,-0.0268961489200592,0.03316636756062508,0.8613138794898987,0.5062757730484009,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.2700000107288361,2.599999904632568,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.1700000017881393,1.009999990463257,0,0,0,0,0,0,0,0,0
2885,384435021113370,-0.02364456094801426,0.02983063086867332,0.8787028789520264,0.4758490324020386,0,0,0,0,0,0,0,0,0,-0.2300000041723251,-0.3600000143051147,3.029999971389771,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.05000000074505806,1.190000057220459,0,0,0,0,0,0,0,0,0
2886,384435045236373,-0.02006315812468529,0.02686592563986778,0.8927596807479858,0.4492838084697723,0,0,0,0,0,0,0,0,0,-0.1000000014901161,-0,2.660000085830688,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.09000000357627869,1.230000019073486,0,0,0,0,0,0,0,0,0
2887,384435068683888,-0.01859408430755138,0.03087421506643295,0.9035685658454895,0.4269250929355621,0,0,0,0,0,0,0,0,0,0.05000000074505806,0.2599999904632568,2.519999980926514,0,0,0,0,0,0,0,0,0,-0.05000000074505806,0.009999999776482582,1.100000023841858,0,0,0,0,0,0,0,0,0
2888,384435092786511,-0.01951180398464203,0.03030258417129517,0.9159678220748901,0.3996300399303436,0,0,0,0,0,0,0,0,0,-0.1800000071525574,0.2000000029802322,2.650000095367432,0,0,0,0,0,0,0,0,0,0.07000000029802322,-0.01999999955296516,0.9300000071525574,0,0,0,0,0,0,0,0,0
2889,384435116907263,-0.02214597165584564,0.02517666295170784,0.9258087277412415,0.3765023350715637,0,0,0,0,0,0,0,0,0,-0.4099999964237213,0.07000000029802322,2.210000038146973,0,0,0,0,0,0,0,0,0,0.1400000005960464,0.1500000059604645,1.299999952316284,0,0,0,0,0,0,0,0,0
2890,384435141356628,-0.02070797793567181,0.02949807792901993,0.9312160611152649,0.3626813292503357,0,0,0,0,0,0,0,0,0,0.2099999934434891,0.2000000029802322,1.259999990463257,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.1700000017881393,1.259999990463257,0,0,0,0,0,0,0,0,0
2891,384435164806207,-0.01906485110521317,0.03405887261033058,0.9328591227531433,0.3581205308437347,0,0,0,0,0,0,0,0,0,0.4799999892711639,0.1500000059604645,0.9800000190734863,0,0,0,0,0,0,0,0,0,-0.1299999952316284,0.02999999932944775,0.9900000095367432,0,0,0,0,0,0,0,0,0
2892,384435189605652,-0.01471967808902264,0.03212926536798477,0.9365659952163696,0.3487049639225006,0,0,0,0,0,0,0,0,0,0.1099999994039536,-0.300000011920929,1.330000042915344,0,0,0,0,0,0,0,0,0,-0,-0.05000000074505806,0.8899999856948853,0,0,0,0,0,0,0,0,0
2893,384435213382768,-0.01216177828609943,0.02552772127091885,0.9419782161712646,0.3344809710979462,0,0,0,0,0,0,0,0,0,-0.5299999713897705,-0.2899999916553497,1.429999947547913,0,0,0,0,0,0,0,0,0,-0.05000000074505806,-0.01999999955296516,1.149999976158142,0,0,0,0,0,0,0,0,0
2894,384435237480017,-0.01899129711091518,0.02211113832890987,0.9484631419181824,0.3155441880226135,0,0,0,0,0,0,0,0,0,-0.4900000095367432,0.4000000059604645,1.769999980926514,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.1599999964237213,1.279999971389771,0,0,0,0,0,0,0,0,0
2895,384435260930649,-0.01942969113588333,0.02172691561281681,0.9545838832855225,0.2965131103992462,0,0,0,0,0,0,0,0,0,0.1599999964237213,0.449999988079071,1.5,0,0,0,0,0,0,0,0,0,0.2000000029802322,0.1599999964237213,1.100000023841858,0,0,0,0,0,0,0,0,0
2896,384435284707389,-0.01329782605171204,0.02495478466153145,0.9560711979866028,0.2917677164077759,0,0,0,0,0,0,0,0,0,0.1899999976158142,-0.07999999821186066,0.1899999976158142,0,0,0,0,0,0,0,0,0,0.09000000357627869,0.07000000029802322,1.110000014305115,0,0,0,0,0,0,0,0,0
2897,384435308831062,-0.01794688776135445,0.02649954333901405,0.9544633030891418,0.2966065406799316,0,0,0,0,0,0,0,0,0,0.05000000074505806,-0.1299999952316284,0.02999999932944775,0,0,0,0,0,0,0,0,0,-0.2000000029802322,-0.05999999865889549,0.9800000190734863,0,0,0,0,0,0,0,0,0
2898,384435332940307,-0.0131728844717145,0.02502096071839333,0.9546003937721252,0.2965444028377533,0,0,0,0,0,0,0,0,0,-0.3199999928474426,-0.25,0.8199999928474426,0,0,0,0,0,0,0,0,0,-0.1500000059604645,0.05999999865889549,1.110000014305115,0,0,0,0,0,0,0,0,0
2899,384435357406619,-0.0149574913084507,0.02002556435763836,0.959053099155426,0.2821213006973267,0,0,0,0,0,0,0,0,0,-0.3300000131130219,-0.01999999955296516,1.139999985694885,0,0,0,0,0,0,0,0,0,-0.05999999865889549,0.05000000074505806,1.159999966621399,0,0,0,0,0,0,0,0,0
2900,384435380828867,-0.01659450680017471,0.01498284749686718,0.9632638096809387,0.267624706029892,0,0,0,0,0,0,0,0,0,-0.3499999940395355,0.2000000029802322,1.009999990463257,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.009999999776482582,1.080000042915344,0,0,0,0,0,0,0,0,0
2901,384435405627768,-0.01689082384109497,0.01464798115193844,0.9684233069419861,0.2483070939779282,0,0,0,0,0,0,0,0,0,-0.4099999964237213,0.03999999910593033,0.7200000286102295,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.09000000357627869,1.139999985694885,0,0,0,0,0,0,0,0,0
2902,384435429054137,-0.01345790736377239,0.008297974243760109,0.9733457565307617,0.2287971973419189,0,0,0,0,0,0,0,0,0,-0.5199999809265137,-0.4699999988079071,0.8899999856948853,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.05999999865889549,1.169999957084656,0,0,0,0,0,0,0,0,0
2903,384435453526399,-0.008626525290310383,0.007111575920134783,0.9745439887046814,0.2239172458648682,0,0,0,0,0,0,0,0,0,-0.03999999910593033,-0.5199999809265137,0.7099999785423279,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.1099999994039536,1.149999976158142,0,0,0,0,0,0,0,0,0
2904,384435477301477,-0.003813340794295073,0.005954558495432138,0.9767764210700989,0.2141443938016891,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.4099999964237213,0.5199999809265137,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.07000000029802322,1.070000052452087,0,0,0,0,0,0,0,0,0
2905,384435501750271,-0.004913926590234041,0.0009236421901732683,0.9827771782875061,0.1847269088029861,0,0,0,0,0,0,0,0,0,-0.2700000107288361,-0.1800000071525574,0.5699999928474426,0,0,0,0,0,0,0,0,0,-0.05999999865889549,-0.07000000029802322,1.080000042915344,0,0,0,0,0,0,0,0,0
2906,384435525876403,-0.0007758310530334711,-0.004939420614391565,0.9878759384155273,0.1551649272441864,0,0,0,0,0,0,0,0,0,-0.449999988079071,-0.3199999928474426,0.8899999856948853,0,0,0,0,0,0,0,0,0,0.01999999955296516,0.01999999955296516,1.100000023841858,0,0,0,0,0,0,0,0,0
2907,384435549650916,0.004248793236911297,-0.005652086809277534,0.9900762438774109,0.1403528898954391,0,0,0,0,0,0,0,0,0,-0.2599999904632568,-0.4000000059604645,0.5899999737739563,0,0,0,0,0,0,0,0,0,0.03999999910593033,0.07000000029802322,1.200000047683716,0,0,0,0,0,0,0,0,0
2908,384435573477268,0.009004419669508934,-0.006626603193581104,0.9853795766830444,0.1700058132410049,0,0,0,0,0,0,0,0,0,0.01999999955296516,-0.02999999932944775,0.3899999856948853,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0.01999999955296516,1.019999980926514,0,0,0,0,0,0,0,0,0
2909,384435597880137,0.008554979227483273,-0.007197484374046326,0.9722561240196228,0.233651340007782,0,0,0,0,0,0,0,0,0,-0.1599999964237213,-0.03999999910593033,0.449999988079071,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.009999999776482582,1.120000004768372,0,0,0,0,0,0,0,0,0
2910,384435621324871,0.009579998441040516,-0.002867104485630989,0.9579679369926453,0.2867009043693542,0,0,0,0,0,0,0,0,0,-0.119999997317791,-0.05000000074505806,0.7599999904632568,0,0,0,0,0,0,0,0,0,-0.1400000005960464,-0.009999999776482582,1.070000052452087,0,0,0,0,0,0,0,0,0
2911,384435645097751,0.009390836581587791,-0.003436399856582284,0.939052402973175,0.3436285257339478,0,0,0,0,0,0,0,0,0,0.1599999964237213,-0.1599999964237213,1.25,0,0,0,0,0,0,0,0,0,-0.01999999955296516,0.01999999955296516,1.129999995231628,0,0,0,0,0,0,0,0,0
2912,384435669548337,0.01104097813367844,0.001757340040057898,0.9535629749298096,0.3009861409664154,0,0,0,0,0,0,0,0,0,0.1800000071525574,-0.07999999821186066,1.120000004768372,0,0,0,0,0,0,0,0,0,0.1000000014901161,0.09000000357627869,0.9800000190734863,0,0,0,0,0,0,0,0,0
2913,384435692976793,0.01581021398305893,9.382283315062523e-05,0.9504538774490356,0.3104633986949921,0,0,0,0,0,0,0,0,0,-0.07000000029802322,0.009999999776482582,0.4600000083446503,0,0,0,0,0,0,0,0,0,-0.02999999932944775,0,1.110000014305115,0,0,0,0,0,0,0,0,0
2914,384435717471941,0.01113180909305811,0.001036471454426646,0.9319989085197449,0.3622884452342987,0,0,0,0,0,0,0,0,0,-0.03999999910593033,0.119999997317791,0.4799999892711639,0,0,0,0,0,0,0,0,0,-0.07000000029802322,-0.05000000074505806,0.9800000190734863,0,0,0,0,0,0,0,0,0
2915,384435741548694,0.01117195375263691,0.0004229624755680561,0.9106737971305847,0.4129747748374939,0,0,0,0,0,0,0,0,0,-0.2800000011920929,-0.1000000014901161,0.800000011920929,0,0,0,0,0,0,0,0,0,-0.1099999994039536,-0.02999999932944775,1.080000042915344,0,0,0,0,0,0,0,0,0
2916,384435764996376,0.01117913145571947,-0.0001359302550554276,0.888895571231842,0.4579733610153198,0,0,0,0,0,0,0,0,0,-0.4199999868869781,0,1.230000019073486,0,0,0,0,0,0,0,0,0,0.009999999776482582,-0.07000000029802322,1.100000023841858,0,0,0,0,0,0,0,0,0
2917,384435790123616,0.009127487428486347,-0.004084806423634291,0.9127182960510254,0.4084670543670654,0,0,0,0,0,0,0,0,0,-0.449999988079071,-0.03999999910593033,0.8799999952316284,0,0,0,0,0,0,0,0,0,0.2000000029802322,-0.03999999910593033,1.100000023841858,0,0,0,0,0,0,0,0,0
2918,384435813571784,0.007041716482490301,-0.008683644235134125,0.9106325507164001,0.4130658507347107,0,0,0,0,0,0,0,0,0,-0.4099999964237213,-0.07999999821186066,0.1299999952316284,0,0,0,0,0,0,0,0,0,0.05999999865889549,-0.09000000357627869,1.200000047683716,0,0,0,0,0,0,0,0,0
2919,384435836996973,0.006508340127766132,-0.00909026712179184,0.8842247724533081,0.4669276773929596,0,0,0,0,0,0,0,0,0,-0.3400000035762787,-0.05999999865889549,0.2800000011920929,0,0,0,0,0,0,0,0,0,-0.07999999821186066,-0.1000000014901161,0.9900000095367432,0,0,0,0,0,0,0,0,0
